State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name,_resource_id
Madhya Pradesh,Neemuch,2019-10-29,2019,10,21.9218341,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Neemuch,2019-10-30,2019,10,21.9840802,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Niwari,2019-10-02,2019,10,23.9923782,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Niwari,2019-10-05,2019,10,20.9696313,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Niwari,2019-10-12,2019,10,16.3814797,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Niwari,2019-10-16,2019,10,14.8843739,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Niwari,2019-10-20,2019,10,13.8451436,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Niwari,2019-10-26,2019,10,13.9491489,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Niwari,2019-10-30,2019,10,13.0277038,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Panna,2019-10-09,2019,10,25.5803907,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Panna,2019-10-14,2019,10,23.1968284,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Panna,2019-10-16,2019,10,22.4586148,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Panna,2019-10-18,2019,10,21.8030214,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Panna,2019-10-24,2019,10,23.0436497,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Panna,2019-10-28,2019,10,22.2449328,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Raisen,2019-10-02,2019,10,36.1311429,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Raisen,2019-10-03,2019,10,34.9483442,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Raisen,2019-10-10,2019,10,29.7874316,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Raisen,2019-10-16,2019,10,27.7226719,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Raisen,2019-10-17,2019,10,27.2918401,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Raisen,2019-10-27,2019,10,30.7510872,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rajgarh,2019-10-05,2019,10,37.9188985,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rajgarh,2019-10-11,2019,10,32.5484638,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rajgarh,2019-10-18,2019,10,29.1862693,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rajgarh,2019-10-21,2019,10,28.4036133,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rajgarh,2019-10-22,2019,10,28.1114924,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ratlam,2019-10-19,2019,10,23.6992672,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ratlam,2019-10-24,2019,10,22.6062902,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ratlam,2019-10-27,2019,10,23.4467181,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rewa,2019-10-04,2019,10,31.7315246,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rewa,2019-10-07,2019,10,28.0309767,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rewa,2019-10-17,2019,10,22.0974667,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rewa,2019-10-20,2019,10,26.0420113,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rewa,2019-10-23,2019,10,25.9437866,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rewa,2019-10-24,2019,10,25.2697884,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rewa,2019-10-25,2019,10,24.722215,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Rewa,2019-10-28,2019,10,23.3503382,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sagar,2019-10-04,2019,10,31.7950392,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sagar,2019-10-06,2019,10,30.1653573,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sagar,2019-10-11,2019,10,26.862131,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sagar,2019-10-19,2019,10,25.3942854,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sagar,2019-10-26,2019,10,27.0904841,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Satna,2019-10-12,2019,10,21.8189141,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Satna,2019-10-18,2019,10,19.5145111,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Satna,2019-10-22,2019,10,21.2144388,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Satna,2019-10-26,2019,10,20.2073811,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Satna,2019-10-31,2019,10,18.8162197,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sehore,2019-10-03,2019,10,32.7840342,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sehore,2019-10-04,2019,10,31.5562138,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sehore,2019-10-17,2019,10,24.196446,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sehore,2019-10-18,2019,10,23.7710423,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sehore,2019-10-20,2019,10,25.1405932,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sehore,2019-10-21,2019,10,24.7840398,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Seoni,2019-10-10,2019,10,24.5472991,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Seoni,2019-10-15,2019,10,22.0959758,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Seoni,2019-10-16,2019,10,21.6695596,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Seoni,2019-10-20,2019,10,30.4566466,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Seoni,2019-10-25,2019,10,25.8510686,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Seoni,2019-10-27,2019,10,31.4854645,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Seoni,2019-10-30,2019,10,30.838494,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shahdol,2019-10-13,2019,10,17.7278615,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shahdol,2019-10-24,2019,10,18.7189285,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shajapur,2019-10-03,2019,10,33.7388153,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shajapur,2019-10-13,2019,10,28.6479407,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shajapur,2019-10-15,2019,10,27.7716167,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shajapur,2019-10-18,2019,10,26.6372965,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shajapur,2019-10-20,2019,10,26.5230184,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shajapur,2019-10-23,2019,10,30.5722964,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shajapur,2019-10-25,2019,10,29.6523717,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shajapur,2019-10-31,2019,10,32.9850901,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sheopur,2019-10-08,2019,10,26.7688536,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sheopur,2019-10-15,2019,10,22.2431538,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sheopur,2019-10-17,2019,10,21.3703914,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-04,2019,10,32.24303,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-08,2019,10,28.9783537,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-09,2019,10,28.2122085,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-17,2019,10,24.0112186,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-22,2019,10,22.4658709,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-25,2019,10,21.4555284,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-27,2019,10,23.3414967,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-28,2019,10,23.3002227,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Shivpuri,2019-10-31,2019,10,22.3514819,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-01,2019,10,32.8597053,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-03,2019,10,30.0078862,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-05,2019,10,26.8048479,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-07,2019,10,24.6725378,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-08,2019,10,23.9479383,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-19,2019,10,25.5489113,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-23,2019,10,23.1243256,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-30,2019,10,20.4260925,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-31,2019,10,20.1041267,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Sidhi,2019-10-10,2019,10,22.7614585,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Singrauli,2019-10-10,2019,10,25.1757508,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Singrauli,2019-10-12,2019,10,23.9218925,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Singrauli,2019-10-13,2019,10,23.3646381,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Singrauli,2019-10-15,2019,10,22.360169,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Singrauli,2019-10-21,2019,10,25.4463072,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Singrauli,2019-10-29,2019,10,22.8981496,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Tikamgarh,2019-10-01,2019,10,33.0886495,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Tikamgarh,2019-10-15,2019,10,20.3618345,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Tikamgarh,2019-10-17,2019,10,19.4952502,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Tikamgarh,2019-10-18,2019,10,19.0927461,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Tikamgarh,2019-10-21,2019,10,18.4581817,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Tikamgarh,2019-10-22,2019,10,18.1171229,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Tikamgarh,2019-10-23,2019,10,18.0276102,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Tikamgarh,2019-10-28,2019,10,16.7828497,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ujjain,2019-10-07,2019,10,34.182071,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ujjain,2019-10-12,2019,10,29.9233345,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ujjain,2019-10-15,2019,10,28.4793985,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ujjain,2019-10-18,2019,10,27.2926953,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ujjain,2019-10-19,2019,10,27.0206095,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ujjain,2019-10-27,2019,10,27.1987137,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Ujjain,2019-10-28,2019,10,32.3515835,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Umaria,2019-10-13,2019,10,19.6161958,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Umaria,2019-10-15,2019,10,18.8140249,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Umaria,2019-10-25,2019,10,20.4936651,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Umaria,2019-10-26,2019,10,20.2963474,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Umaria,2019-10-30,2019,10,18.8781668,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Vidisha,2019-10-05,2019,10,33.9477021,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Vidisha,2019-10-11,2019,10,30.739867,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Vidisha,2019-10-15,2019,10,28.850144,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Vidisha,2019-10-27,2019,10,31.2508791,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Madhya Pradesh,Vidisha,2019-10-31,2019,10,31.5406589,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Ahmednagar,2019-10-05,2019,10,36.5586704,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Ahmednagar,2019-10-06,2019,10,36.8267529,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Ahmednagar,2019-10-09,2019,10,33.316897,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Ahmednagar,2019-10-11,2019,10,32.5150051,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Ahmednagar,2019-10-21,2019,10,35.833232,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Ahmednagar,2019-10-22,2019,10,36.1416837,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Ahmednagar,2019-10-25,2019,10,36.7583222,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Ahmednagar,2019-10-30,2019,10,35.3359505,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Akola,2019-10-01,2019,10,32.1818123,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Akola,2019-10-09,2019,10,28.8612585,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Akola,2019-10-13,2019,10,25.601699,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Akola,2019-10-14,2019,10,24.9589442,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Akola,2019-10-15,2019,10,24.3821521,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Akola,2019-10-22,2019,10,33.0026138,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Akola,2019-10-24,2019,10,32.7427279,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Akola,2019-10-26,2019,10,34.4011097,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Amravati,2019-10-01,2019,10,33.5329658,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Amravati,2019-10-11,2019,10,26.862742,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Amravati,2019-10-22,2019,10,29.7913448,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Amravati,2019-10-24,2019,10,29.2388305,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Amravati,2019-10-27,2019,10,34.9057774,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Aurangabad,2019-10-05,2019,10,35.0197155,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Aurangabad,2019-10-08,2019,10,35.654767,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Aurangabad,2019-10-12,2019,10,30.7778898,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Aurangabad,2019-10-23,2019,10,36.620403,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Aurangabad,2019-10-24,2019,10,37.1026509,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Aurangabad,2019-10-31,2019,10,34.4542497,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Beed,2019-10-05,2019,10,36.282846,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Beed,2019-10-08,2019,10,33.7074862,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Beed,2019-10-14,2019,10,32.0762387,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Beed,2019-10-15,2019,10,30.6277672,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Beed,2019-10-18,2019,10,31.3766733,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Beed,2019-10-22,2019,10,35.3720557,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Bhandara,2019-10-10,2019,10,23.1708997,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Bhandara,2019-10-11,2019,10,22.5862936,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Bhandara,2019-10-13,2019,10,21.4337529,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Bhandara,2019-10-15,2019,10,20.4667324,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Bhandara,2019-10-22,2019,10,22.5762715,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Bhandara,2019-10-24,2019,10,21.5740038,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-01,2019,10,32.3466369,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-02,2019,10,31.0769357,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-04,2019,10,29.0911377,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-05,2019,10,30.7893842,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-08,2019,10,33.5309717,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-12,2019,10,28.473793,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-15,2019,10,25.8821929,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-16,2019,10,25.2224339,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-20,2019,10,35.0933342,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-28,2019,10,36.1552306,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-31,2019,10,34.1883695,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Buldhana,2019-10-26,2019,10,36.3622027,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Chandrapur,2019-10-01,2019,10,36.1518299,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Chandrapur,2019-10-04,2019,10,32.3405766,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Chandrapur,2019-10-10,2019,10,29.0486728,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Chandrapur,2019-10-18,2019,10,26.8284829,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Chandrapur,2019-10-23,2019,10,31.3149129,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Chandrapur,2019-10-30,2019,10,33.8019058,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Dhule,2019-10-05,2019,10,35.2518438,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Dhule,2019-10-14,2019,10,26.4162461,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Dhule,2019-10-18,2019,10,23.1114284,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Dhule,2019-10-26,2019,10,35.5770593,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-05,2019,10,28.9005261,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-06,2019,10,29.5143288,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-08,2019,10,28.1919558,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-10,2019,10,27.1141259,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-15,2019,10,24.388609,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-18,2019,10,26.2406488,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-19,2019,10,29.8543166,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-20,2019,10,32.3913972,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-22,2019,10,33.6353814,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-28,2019,10,32.7905372,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gadchiroli,2019-10-30,2019,10,32.5802789,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gondia,2019-10-01,2019,10,32.8882736,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Maharashtra,Gondia,2019-10-17,2019,10,21.9552947,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
