State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name,_resource_id
Gujarat,Mahisagar,2018-10-03,2018,10,12.4933528,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Mahisagar,2018-10-08,2018,10,10.3736372,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Mahisagar,2018-10-10,2018,10,9.6534659,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Mahisagar,2018-10-13,2018,10,8.782105,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Mahisagar,2018-10-15,2018,10,8.2749134,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Mahisagar,2018-10-18,2018,10,7.6360157,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Mahisagar,2018-10-19,2018,10,7.4420167,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Morbi,2018-10-01,2018,10,7.6661588,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Morbi,2018-10-07,2018,10,6.2135405,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Morbi,2018-10-18,2018,10,4.8245144,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Morbi,2018-10-19,2018,10,4.7423439,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Morbi,2018-10-22,2018,10,4.5323562,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Narmada,2018-10-10,2018,10,12.3994863,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Narmada,2018-10-11,2018,10,12.1034204,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Narmada,2018-10-15,2018,10,11.1055196,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Narmada,2018-10-18,2018,10,10.5162309,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Narmada,2018-10-19,2018,10,10.3360309,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Narmada,2018-10-26,2018,10,9.3834499,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Navsari,2018-10-07,2018,10,8.5811042,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Navsari,2018-10-11,2018,10,7.5176956,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Navsari,2018-10-16,2018,10,6.4965039,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Navsari,2018-10-21,2018,10,5.8006689,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Navsari,2018-10-24,2018,10,5.4266632,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Navsari,2018-10-27,2018,10,5.1084337,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Navsari,2018-10-30,2018,10,4.8473343,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-02,2018,10,13.974689,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-09,2018,10,11.013415,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-12,2018,10,10.0272539,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-17,2018,10,8.7700542,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-19,2018,10,8.3779712,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-26,2018,10,7.331676,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-28,2018,10,7.1145001,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-29,2018,10,7.0184794,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Panch Mahals,2018-10-20,2018,10,8.1971101,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Patan,2018-10-05,2018,10,7.651748,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Patan,2018-10-06,2018,10,7.330759,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Patan,2018-10-09,2018,10,6.5084231,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Patan,2018-10-19,2018,10,4.7297622,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Patan,2018-10-20,2018,10,4.6118813,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Patan,2018-10-27,2018,10,4.0561282,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Patan,2018-10-28,2018,10,3.9964128,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Porbandar,2018-10-02,2018,10,9.6929904,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Porbandar,2018-10-08,2018,10,7.9359316,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Porbandar,2018-10-15,2018,10,6.6094284,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Porbandar,2018-10-16,2018,10,6.4691436,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Porbandar,2018-10-22,2018,10,5.7772443,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Porbandar,2018-10-27,2018,10,5.4093861,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Porbandar,2018-10-30,2018,10,5.2397695,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-05,2018,10,6.3857751,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-07,2018,10,5.993905,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-10,2018,10,5.5218816,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-11,2018,10,5.3920465,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-13,2018,10,5.1588152,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-16,2018,10,4.8760092,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-17,2018,10,4.7922418,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-19,2018,10,4.6514444,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-20,2018,10,4.5898227,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-27,2018,10,4.2653049,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Rajkot,2018-10-31,2018,10,4.1459083,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-01,2018,10,15.4467303,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-04,2018,10,14.0124841,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-08,2018,10,12.604326,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-11,2018,10,11.8017767,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-14,2018,10,11.14125,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-20,2018,10,10.0972277,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-22,2018,10,9.821704,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-25,2018,10,9.7748198,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Sabar Kantha,2018-10-29,2018,10,9.8003937,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Surat,2018-10-10,2018,10,7.3991487,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Surat,2018-10-20,2018,10,5.5148589,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Surat,2018-10-22,2018,10,5.2528504,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Hoshiarpur,2018-08-14,2018,08,23.574824,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Hoshiarpur,2018-08-23,2018,08,24.7160506,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Hoshiarpur,2018-08-27,2018,08,18.6313067,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Hoshiarpur,2018-08-21,2018,08,21.6035966,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Jalandhar,2018-08-01,2018,08,12.855183,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Jalandhar,2018-08-05,2018,08,11.3760227,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Jalandhar,2018-08-06,2018,08,11.6539819,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Jalandhar,2018-08-17,2018,08,21.901151,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Jalandhar,2018-08-18,2018,08,20.6169819,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Kapurthala,2018-08-13,2018,08,16.1687641,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Kapurthala,2018-08-15,2018,08,15.6915207,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Kapurthala,2018-08-24,2018,08,14.8753034,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Kapurthala,2018-08-25,2018,08,13.8184709,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Kapurthala,2018-08-28,2018,08,11.5621245,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Ludhiana,2018-08-01,2018,08,15.9081311,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Ludhiana,2018-08-02,2018,08,14.6341197,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Ludhiana,2018-08-07,2018,08,17.4807309,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Ludhiana,2018-08-18,2018,08,22.3422322,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Ludhiana,2018-08-24,2018,08,19.7364305,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Mansa,2018-08-01,2018,08,13.7265045,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Mansa,2018-08-03,2018,08,12.2213782,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Mansa,2018-08-26,2018,08,15.1702984,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Moga,2018-08-02,2018,08,11.5927903,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Moga,2018-08-07,2018,08,9.8796898,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Moga,2018-08-08,2018,08,11.6525998,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Moga,2018-08-23,2018,08,17.6215397,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Moga,2018-08-27,2018,08,12.6502091,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Pathankot,2018-08-02,2018,08,12.6202525,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Pathankot,2018-08-05,2018,08,16.218839,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Pathankot,2018-08-13,2018,08,20.673901,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Patiala,2018-08-01,2018,08,17.3629835,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Patiala,2018-08-11,2018,08,20.0250512,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Patiala,2018-08-21,2018,08,19.7874264,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Patiala,2018-08-22,2018,08,20.5439947,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Patiala,2018-08-24,2018,08,21.4093059,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Patiala,2018-08-28,2018,08,20.2943283,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Patiala,2018-08-29,2018,08,19.486009,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Rupnagar,2018-08-02,2018,08,16.418434,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Rupnagar,2018-08-06,2018,08,18.0261908,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Rupnagar,2018-08-07,2018,08,18.8798628,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Rupnagar,2018-08-08,2018,08,19.1245161,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Rupnagar,2018-08-21,2018,08,16.230028,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Rupnagar,2018-08-23,2018,08,18.6664716,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Rupnagar,2018-08-24,2018,08,19.9801026,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Rupnagar,2018-08-29,2018,08,15.5318851,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-01,2018,08,14.7170874,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-03,2018,08,16.5389772,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-18,2018,08,22.6048059,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-21,2018,08,18.5793894,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-22,2018,08,20.4151867,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-24,2018,08,21.2673739,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-27,2018,08,19.2406872,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-29,2018,08,18.9068129,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-30,2018,08,19.0346689,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-10,2018,08,18.3233889,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,S.A.S Nagar,2018-08-25,2018,08,20.2353194,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Sangrur,2018-08-01,2018,08,15.6283462,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Punjab,Sangrur,2018-08-07,2018,08,13.8666912,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,North East,2018-08-30,2018,08,8.8967836,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,North West,2018-08-02,2018,08,11.9261937,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,North West,2018-08-03,2018,08,11.1608093,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,North West,2018-08-07,2018,08,10.3569175,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,North West,2018-08-19,2018,08,13.399097,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,North West,2018-08-24,2018,08,13.2893798,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,North West,2018-08-28,2018,08,14.2123197,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,Shahdara,2018-08-02,2018,08,5.9961191,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,Shahdara,2018-08-06,2018,08,5.3787414,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,Shahdara,2018-08-12,2018,08,4.5420867,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,Shahdara,2018-08-14,2018,08,4.5946539,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,Shahdara,2018-08-18,2018,08,5.1721505,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South,2018-08-01,2018,08,15.0548185,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South,2018-08-03,2018,08,13.5421032,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South,2018-08-05,2018,08,13.3542184,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South,2018-08-08,2018,08,15.1029265,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South,2018-08-13,2018,08,12.4982708,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South,2018-08-16,2018,08,13.0999259,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South,2018-08-18,2018,08,12.2088778,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South,2018-08-30,2018,08,17.5330637,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South East,2018-08-01,2018,08,11.7159428,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South East,2018-08-10,2018,08,9.4058271,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South East,2018-08-11,2018,08,8.9416686,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South East,2018-08-21,2018,08,12.0360839,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South East,2018-08-30,2018,08,13.1559157,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South East,2018-08-17,2018,08,8.8511108,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South West,2018-08-01,2018,08,14.3180983,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South West,2018-08-08,2018,08,12.8515337,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South West,2018-08-09,2018,08,11.9946347,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South West,2018-08-13,2018,08,11.1851441,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,South West,2018-08-19,2018,08,16.7999319,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Delhi,West,2018-08-03,2018,08,12.0319178,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Goa,North Goa,2018-08-09,2018,08,24.8881585,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Goa,North Goa,2018-08-15,2018,08,28.7623697,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Goa,North Goa,2018-08-30,2018,08,28.2761962,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Goa,South Goa,2018-08-07,2018,08,23.6873672,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Goa,South Goa,2018-08-08,2018,08,25.1825988,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Goa,South Goa,2018-08-15,2018,08,29.725237,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Goa,South Goa,2018-08-21,2018,08,27.5515189,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Goa,South Goa,2018-08-31,2018,08,27.4868,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Ahmadabad,2018-08-05,2018,08,14.448114,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Ahmadabad,2018-08-08,2018,08,15.391935,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Ahmadabad,2018-08-09,2018,08,15.8601209,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Ahmadabad,2018-08-11,2018,08,14.3291109,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Ahmadabad,2018-08-23,2018,08,28.5617236,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Ahmadabad,2018-08-24,2018,08,27.5209774,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Amreli,2018-08-04,2018,08,18.5739908,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Amreli,2018-08-11,2018,08,14.7585931,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Amreli,2018-08-12,2018,08,14.1038744,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Amreli,2018-08-17,2018,08,18.7168105,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Amreli,2018-08-21,2018,08,26.517222,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Amreli,2018-08-22,2018,08,26.4490773,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Amreli,2018-08-30,2018,08,18.385017,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-01,2018,08,21.4010832,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-05,2018,08,17.4967437,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-06,2018,08,16.8140216,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-07,2018,08,16.1732024,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-11,2018,08,15.1029443,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-13,2018,08,13.4149449,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-15,2018,08,12.7210628,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-17,2018,08,25.1337071,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Anand,2018-08-29,2018,08,25.1481855,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Arvalli,2018-08-16,2018,08,21.8822106,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Arvalli,2018-08-19,2018,08,24.9185351,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Arvalli,2018-08-24,2018,08,29.0875834,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Arvalli,2018-08-29,2018,08,23.7162586,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Arvalli,2018-08-30,2018,08,22.8126781,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Banas Kantha,2018-08-06,2018,08,12.2144748,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Banas Kantha,2018-08-12,2018,08,12.6097349,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Banas Kantha,2018-08-16,2018,08,13.3980699,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Banas Kantha,2018-08-17,2018,08,24.2261256,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Banas Kantha,2018-08-27,2018,08,20.8756694,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Banas Kantha,2018-08-29,2018,08,21.2527752,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Bharuch,2018-08-08,2018,08,22.1660246,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Bharuch,2018-08-11,2018,08,19.4536212,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Bharuch,2018-08-12,2018,08,19.2259499,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Bharuch,2018-08-28,2018,08,29.0378913,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Gujarat,Bharuch,2018-08-31,2018,08,27.1435459,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
